device_id,timestamp,metric_type,value,unit,facility_id,quality_flag
GM-006,2026-03-01T07:45:00Z,gas_m3,89.76,m3,FAC-ES-AUTO-02,OK
EM-001,2026-03-01T08:00:00Z,energy_kwh,474.92,kWh,FAC-DE-MFG-01,OK
EM-002,2026-03-01T08:15:00Z,energy_kwh,487.26,kWh,FAC-DE-MFG-02,OK
EM-003,2026-03-01T08:30:00Z,energy_kwh,386.83,kWh,FAC-NL-TECH-01,OK
WM-003,2026-03-01T08:45:00Z,water_m3,114.43,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-01T09:00:00Z,energy_kwh,509.79,kWh,FAC-PL-LOG-01,OK
WM-004,2026-03-01T09:15:00Z,water_m3,115.55,m3,FAC-IT-PHARMA-01,OK
WM-005,2026-03-01T09:30:00Z,water_m3,117.5,m3,FAC-ES-AUTO-01,OK
EM-008,2026-03-01T09:45:00Z,energy_kwh,444.45,kWh,FAC-ES-AUTO-02,OK
EM-001,2026-03-01T10:00:00Z,energy_kwh,415.79,kWh,FAC-DE-MFG-01,OK
WM-002,2026-03-01T10:15:00Z,water_m3,114.31,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-01T10:30:00Z,energy_kwh,503.71,kWh,FAC-NL-TECH-01,OK
GM-003,2026-03-01T10:45:00Z,gas_m3,75.46,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-01T11:00:00Z,energy_kwh,451.29,kWh,FAC-PL-LOG-01,OK
EM-006,2026-03-01T11:15:00Z,energy_kwh,388.86,kWh,FAC-IT-PHARMA-01,OK
GM-005,2026-03-01T11:30:00Z,gas_m3,89.33,m3,FAC-ES-AUTO-01,OK
TM-004,2026-03-01T11:45:00Z,temperature_c,21.33,C,FAC-ES-AUTO-02,OK
EM-001,2026-03-01T12:00:00Z,energy_kwh,434.02,kWh,FAC-DE-MFG-01,OK
GM-002,2026-03-01T12:15:00Z,gas_m3,85.99,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-01T12:30:00Z,energy_kwh,498.71,kWh,FAC-NL-TECH-01,SUSPECT
EM-004,2026-03-01T12:45:00Z,energy_kwh,479.8,kWh,FAC-SE-ENERGY-01,OK
EM-005,2026-03-01T13:00:00Z,energy_kwh,454.99,kWh,FAC-PL-LOG-01,OK
TM-003,2026-03-01T13:15:00Z,temperature_c,21.8,C,FAC-IT-PHARMA-01,OK
EM-007,2026-03-01T13:30:00Z,energy_kwh,441.19,kWh,FAC-ES-AUTO-01,OK
GM-006,2026-03-01T13:45:00Z,gas_m3,100.43,m3,FAC-ES-AUTO-02,OK
EM-001,2026-03-01T14:00:00Z,energy_kwh,418.06,kWh,FAC-DE-MFG-01,OK
EM-002,2026-03-01T14:15:00Z,energy_kwh,406.62,kWh,FAC-DE-MFG-02,OK
EM-003,2026-03-01T14:30:00Z,energy_kwh,500.02,kWh,FAC-NL-TECH-01,OK
WM-003,2026-03-01T14:45:00Z,water_m3,123.33,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-01T15:00:00Z,energy_kwh,403.13,kWh,FAC-PL-LOG-01,OK
WM-004,2026-03-01T15:15:00Z,water_m3,120.95,m3,FAC-IT-PHARMA-01,OK
WM-005,2026-03-01T15:30:00Z,water_m3,120.73,m3,FAC-ES-AUTO-01,SUSPECT
EM-008,2026-03-01T15:45:00Z,energy_kwh,426.26,kWh,FAC-ES-AUTO-02,SUSPECT
EM-001,2026-03-01T16:00:00Z,energy_kwh,507.93,kWh,FAC-DE-MFG-01,OK
WM-002,2026-03-01T16:15:00Z,water_m3,127.96,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-01T16:30:00Z,energy_kwh,390.32,kWh,FAC-NL-TECH-01,OK
GM-003,2026-03-01T16:45:00Z,gas_m3,100.2,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-01T17:00:00Z,energy_kwh,448.11,kWh,FAC-PL-LOG-01,OK
EM-006,2026-03-01T17:15:00Z,energy_kwh,485.18,kWh,FAC-IT-PHARMA-01,OK
GM-005,2026-03-01T17:30:00Z,gas_m3,72.37,m3,FAC-ES-AUTO-01,OK
TM-004,2026-03-01T17:45:00Z,temperature_c,21.61,C,FAC-ES-AUTO-02,OK
EM-001,2026-03-01T18:00:00Z,energy_kwh,500.28,kWh,FAC-DE-MFG-01,OK
GM-002,2026-03-01T18:15:00Z,gas_m3,75.2,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-01T18:30:00Z,energy_kwh,481.04,kWh,FAC-NL-TECH-01,OK
EM-004,2026-03-01T18:45:00Z,energy_kwh,424.58,kWh,FAC-SE-ENERGY-01,OK
EM-005,2026-03-01T19:00:00Z,energy_kwh,470.23,kWh,FAC-PL-LOG-01,OK
TM-003,2026-03-01T19:15:00Z,temperature_c,21.54,C,FAC-IT-PHARMA-01,OK
EM-007,2026-03-01T19:30:00Z,energy_kwh,412.83,kWh,FAC-ES-AUTO-01,OK
GM-006,2026-03-01T19:45:00Z,gas_m3,88.0,m3,FAC-ES-AUTO-02,OK
EM-001,2026-03-01T20:00:00Z,energy_kwh,412.23,kWh,FAC-DE-MFG-01,OK
EM-002,2026-03-01T20:15:00Z,energy_kwh,467.7,kWh,FAC-DE-MFG-02,OK
EM-003,2026-03-01T20:30:00Z,energy_kwh,504.73,kWh,FAC-NL-TECH-01,OK
WM-003,2026-03-01T20:45:00Z,water_m3,109.7,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-01T21:00:00Z,energy_kwh,472.81,kWh,FAC-PL-LOG-01,OK
WM-004,2026-03-01T21:15:00Z,water_m3,111.18,m3,FAC-IT-PHARMA-01,OK
WM-005,2026-03-01T21:30:00Z,water_m3,121.71,m3,FAC-ES-AUTO-01,OK
EM-008,2026-03-01T21:45:00Z,energy_kwh,488.42,kWh,FAC-ES-AUTO-02,OK
EM-001,2026-03-01T22:00:00Z,energy_kwh,408.21,kWh,FAC-DE-MFG-01,OK
WM-002,2026-03-01T22:15:00Z,water_m3,118.35,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-01T22:30:00Z,energy_kwh,445.55,kWh,FAC-NL-TECH-01,OK
GM-003,2026-03-01T22:45:00Z,gas_m3,90.89,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-01T23:00:00Z,energy_kwh,395.79,kWh,FAC-PL-LOG-01,OK
EM-006,2026-03-01T23:15:00Z,energy_kwh,428.31,kWh,FAC-IT-PHARMA-01,OK
GM-005,2026-03-01T23:30:00Z,gas_m3,76.45,m3,FAC-ES-AUTO-01,OK
TM-004,2026-03-01T23:45:00Z,temperature_c,21.39,C,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T00:00:00Z,energy_kwh,420.1,kWh,FAC-DE-MFG-01,OK
GM-002,2026-03-02T00:15:00Z,gas_m3,99.39,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-02T00:30:00Z,energy_kwh,498.78,kWh,FAC-NL-TECH-01,OK
EM-004,2026-03-02T00:45:00Z,energy_kwh,389.33,kWh,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T01:00:00Z,energy_kwh,495.36,kWh,FAC-PL-LOG-01,OK
TM-003,2026-03-02T01:15:00Z,temperature_c,22.42,C,FAC-IT-PHARMA-01,OK
EM-007,2026-03-02T01:30:00Z,energy_kwh,404.95,kWh,FAC-ES-AUTO-01,OK
GM-006,2026-03-02T01:45:00Z,gas_m3,75.27,m3,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T02:00:00Z,energy_kwh,390.42,kWh,FAC-DE-MFG-01,OK
EM-002,2026-03-02T02:15:00Z,energy_kwh,515.52,kWh,FAC-DE-MFG-02,OK
EM-003,2026-03-02T02:30:00Z,energy_kwh,488.35,kWh,FAC-NL-TECH-01,OK
WM-003,2026-03-02T02:45:00Z,water_m3,118.15,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T03:00:00Z,energy_kwh,516.88,kWh,FAC-PL-LOG-01,OK
WM-004,2026-03-02T03:15:00Z,water_m3,125.24,m3,FAC-IT-PHARMA-01,OK
WM-005,2026-03-02T03:30:00Z,water_m3,115.12,m3,FAC-ES-AUTO-01,OK
EM-008,2026-03-02T03:45:00Z,energy_kwh,460.69,kWh,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T04:00:00Z,energy_kwh,483.48,kWh,FAC-DE-MFG-01,OK
WM-002,2026-03-02T04:15:00Z,water_m3,122.02,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-02T04:30:00Z,energy_kwh,497.62,kWh,FAC-NL-TECH-01,OK
GM-003,2026-03-02T04:45:00Z,gas_m3,100.67,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T05:00:00Z,energy_kwh,407.59,kWh,FAC-PL-LOG-01,OK
EM-006,2026-03-02T05:15:00Z,energy_kwh,473.65,kWh,FAC-IT-PHARMA-01,OK
GM-005,2026-03-02T05:30:00Z,gas_m3,72.08,m3,FAC-ES-AUTO-01,OK
TM-004,2026-03-02T05:45:00Z,temperature_c,20.95,C,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T06:00:00Z,energy_kwh,466.12,kWh,FAC-DE-MFG-01,OK
GM-002,2026-03-02T06:15:00Z,gas_m3,87.84,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-02T06:30:00Z,energy_kwh,508.69,kWh,FAC-NL-TECH-01,OK
EM-004,2026-03-02T06:45:00Z,energy_kwh,479.19,kWh,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T07:00:00Z,energy_kwh,435.93,kWh,FAC-PL-LOG-01,OK
TM-003,2026-03-02T07:15:00Z,temperature_c,21.07,C,FAC-IT-PHARMA-01,OK
EM-007,2026-03-02T07:30:00Z,energy_kwh,484.0,kWh,FAC-ES-AUTO-01,OK
GM-006,2026-03-02T07:45:00Z,gas_m3,83.58,m3,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T08:00:00Z,energy_kwh,516.97,kWh,FAC-DE-MFG-01,OK
EM-002,2026-03-02T08:15:00Z,energy_kwh,411.28,kWh,FAC-DE-MFG-02,OK
EM-003,2026-03-02T08:30:00Z,energy_kwh,508.49,kWh,FAC-NL-TECH-01,OK
WM-003,2026-03-02T08:45:00Z,water_m3,129.1,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T09:00:00Z,energy_kwh,403.8,kWh,FAC-PL-LOG-01,OK
WM-004,2026-03-02T09:15:00Z,water_m3,124.88,m3,FAC-IT-PHARMA-01,OK
WM-005,2026-03-02T09:30:00Z,water_m3,131.69,m3,FAC-ES-AUTO-01,OK
EM-008,2026-03-02T09:45:00Z,energy_kwh,383.56,kWh,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T10:00:00Z,energy_kwh,422.92,kWh,FAC-DE-MFG-01,OK
WM-002,2026-03-02T10:15:00Z,water_m3,130.53,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-02T10:30:00Z,energy_kwh,398.08,kWh,FAC-NL-TECH-01,OK
GM-003,2026-03-02T10:45:00Z,gas_m3,86.81,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T11:00:00Z,energy_kwh,464.15,kWh,FAC-PL-LOG-01,OK
EM-006,2026-03-02T11:15:00Z,energy_kwh,1024.97,kWh,FAC-IT-PHARMA-01,ANOMALY
GM-005,2026-03-02T11:30:00Z,gas_m3,89.56,m3,FAC-ES-AUTO-01,OK
TM-004,2026-03-02T11:45:00Z,temperature_c,21.48,C,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T12:00:00Z,energy_kwh,496.72,kWh,FAC-DE-MFG-01,OK
GM-002,2026-03-02T12:15:00Z,gas_m3,82.4,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-02T12:30:00Z,energy_kwh,382.98,kWh,FAC-NL-TECH-01,OK
EM-004,2026-03-02T12:45:00Z,energy_kwh,468.51,kWh,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T13:00:00Z,energy_kwh,482.57,kWh,FAC-PL-LOG-01,OK
TM-003,2026-03-02T13:15:00Z,temperature_c,21.34,C,FAC-IT-PHARMA-01,SUSPECT
EM-007,2026-03-02T13:30:00Z,energy_kwh,392.66,kWh,FAC-ES-AUTO-01,OK
GM-006,2026-03-02T13:45:00Z,gas_m3,98.73,m3,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T14:00:00Z,energy_kwh,495.17,kWh,FAC-DE-MFG-01,OK
EM-002,2026-03-02T14:15:00Z,energy_kwh,402.49,kWh,FAC-DE-MFG-02,OK
EM-003,2026-03-02T14:30:00Z,energy_kwh,424.11,kWh,FAC-NL-TECH-01,OK
WM-003,2026-03-02T14:45:00Z,water_m3,127.11,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T15:00:00Z,energy_kwh,503.85,kWh,FAC-PL-LOG-01,OK
WM-004,2026-03-02T15:15:00Z,water_m3,113.99,m3,FAC-IT-PHARMA-01,OK
WM-005,2026-03-02T15:30:00Z,water_m3,126.72,m3,FAC-ES-AUTO-01,OK
EM-008,2026-03-02T15:45:00Z,energy_kwh,437.36,kWh,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T16:00:00Z,energy_kwh,403.36,kWh,FAC-DE-MFG-01,OK
WM-002,2026-03-02T16:15:00Z,water_m3,128.75,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-02T16:30:00Z,energy_kwh,491.95,kWh,FAC-NL-TECH-01,OK
GM-003,2026-03-02T16:45:00Z,gas_m3,68.84,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T17:00:00Z,energy_kwh,427.35,kWh,FAC-PL-LOG-01,OK
EM-006,2026-03-02T17:15:00Z,energy_kwh,490.8,kWh,FAC-IT-PHARMA-01,OK
GM-005,2026-03-02T17:30:00Z,gas_m3,95.57,m3,FAC-ES-AUTO-01,OK
TM-004,2026-03-02T17:45:00Z,temperature_c,22.12,C,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T18:00:00Z,energy_kwh,500.24,kWh,FAC-DE-MFG-01,OK
GM-002,2026-03-02T18:15:00Z,gas_m3,75.56,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-02T18:30:00Z,energy_kwh,444.64,kWh,FAC-NL-TECH-01,OK
EM-004,2026-03-02T18:45:00Z,energy_kwh,489.87,kWh,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T19:00:00Z,energy_kwh,385.69,kWh,FAC-PL-LOG-01,OK
TM-003,2026-03-02T19:15:00Z,temperature_c,21.13,C,FAC-IT-PHARMA-01,OK
EM-007,2026-03-02T19:30:00Z,energy_kwh,513.03,kWh,FAC-ES-AUTO-01,OK
GM-006,2026-03-02T19:45:00Z,gas_m3,89.81,m3,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T20:00:00Z,energy_kwh,514.96,kWh,FAC-DE-MFG-01,OK
EM-002,2026-03-02T20:15:00Z,energy_kwh,509.3,kWh,FAC-DE-MFG-02,OK
EM-003,2026-03-02T20:30:00Z,energy_kwh,513.5,kWh,FAC-NL-TECH-01,OK
WM-003,2026-03-02T20:45:00Z,water_m3,131.1,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T21:00:00Z,energy_kwh,397.13,kWh,FAC-PL-LOG-01,OK
WM-004,2026-03-02T21:15:00Z,water_m3,125.49,m3,FAC-IT-PHARMA-01,OK
WM-005,2026-03-02T21:30:00Z,water_m3,122.55,m3,FAC-ES-AUTO-01,OK
EM-008,2026-03-02T21:45:00Z,energy_kwh,434.5,kWh,FAC-ES-AUTO-02,OK
EM-001,2026-03-02T22:00:00Z,energy_kwh,416.89,kWh,FAC-DE-MFG-01,OK
WM-002,2026-03-02T22:15:00Z,water_m3,108.04,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-02T22:30:00Z,energy_kwh,455.19,kWh,FAC-NL-TECH-01,OK
GM-003,2026-03-02T22:45:00Z,gas_m3,93.23,m3,FAC-SE-ENERGY-01,OK
EM-005,2026-03-02T23:00:00Z,energy_kwh,1079.17,kWh,FAC-PL-LOG-01,ANOMALY
EM-006,2026-03-02T23:15:00Z,energy_kwh,391.95,kWh,FAC-IT-PHARMA-01,OK
GM-005,2026-03-02T23:30:00Z,gas_m3,79.23,m3,FAC-ES-AUTO-01,OK
TM-004,2026-03-02T23:45:00Z,temperature_c,22.25,C,FAC-ES-AUTO-02,OK
EM-001,2026-03-03T00:00:00Z,energy_kwh,423.04,kWh,FAC-DE-MFG-01,OK
GM-002,2026-03-03T00:15:00Z,gas_m3,81.89,m3,FAC-DE-MFG-02,OK
EM-003,2026-03-03T00:30:00Z,energy_kwh,422.41,kWh,FAC-NL-TECH-01,OK
EM-004,2026-03-03T00:45:00Z,energy_kwh,439.26,kWh,FAC-SE-ENERGY-01,OK
EM-005,2026-03-03T01:00:00Z,energy_kwh,473.94,kWh,FAC-PL-LOG-01,OK
TM-003,2026-03-03T01:15:00Z,temperature_c,21.75,C,FAC-IT-PHARMA-01,OK
EM-007,2026-03-03T01:30:00Z,energy_kwh,456.47,kWh,FAC-ES-AUTO-01,SUSPECT
GM-006,2026-03-03T01:45:00Z,gas_m3,77.76,m3,FAC-ES-AUTO-02,OK
